4.02
4
3.88
3.95
4.06
4.07
3.97
4.09
4.24
4.14
4.07
3.95
4.03
4.02
4.02
4.12
4.13
4
4.1
4.03
3.98
4.09
4.01
4
4.05
4.07
3.88
4.04
4.07
4.02
3.95
4.07
4.01
3.97
4.09
4.02
4.12
4.15
4.07
4.2
4.2
4.17
4.11
4.13
4.18
4.12
4.07
3.97
3.99
4.07
4.05
4.07
4.04
4.05
