10.75
10.55
10.94
10.75
10.16
10.55
10.55
9.77
9.77
9.38
9.97
9.58
9.58
8.6
8.01
7.82
8.01
8.01
8.01
8.01
8.01
7.82
7.82
7.62
7.82
7.62
7.62
7.43
7.43
7.43
7.43
7.43
7.23
7.23
7.43
7.23
7.43
7.43
7.43
7.43
7.62
7.43
7.46
7.43
7.62
8.21
8.99
8.79
8.6
8.01
8.21
8.21
8.21
8.01
7.82
7.62
7.62
7.82
7.62
7.62
7.62
7.62
7.62
7.62
7.43
7.43
7.43
